"PaymentID";"CustomerID";"Amount";"Card_Number";"Card_Type";"Payment_Date";"Payment_Status";"Payment_Method"
"deade3d9-336b-4d30-bee4-ecf8fedd71f5";"c56b4479-86ed-4ea0-b7f1-28dac479fdb9";96.9;"372301745304149";"americanexpress";"2024-01-22 10:51:24";"2";"1fhic"
"dec08fa0-ec5a-488c-9b1e-0315ca4c0155";"e1bc16c5-f833-43fa-a856-f13fe4e3f83c";194.41;"5007664166029335";"mastercard";"2024-09-01 22:42:53";"2";"1fhic"
"df2a26a3-c4bd-4e35-834d-70f1f40b1a59";"4a5c8ab1-9cea-49ce-90d1-c6ada459f6a3";131.69;"5178024910911218";"mastercard";"2024-12-20 12:17:27";"2";"1fhic"
"dfa28644-ea23-4ed0-b3ee-13dbbc643cbe";"cd1616e0-6e1c-4454-9353-00a2539a26e1";223.44;"4041372003186";"visa";"2024-02-28 09:18:16";"2";"1fhic"
"dfba68e5-fa3a-4448-90cd-f10b624528bc";"808b00ba-9b43-4e4a-81cc-248bd132745f";167.68;"4017952614777246";"visa";"2024-09-15 11:31:47";"2";"1fhic"
"dfcd4d5f-0ec6-41a4-841e-19f3d2345759";"95feacf8-9315-4e6d-ad25-c74f3d06d201";91.55;"4465933936792";"visa";"2024-06-23 13:27:29";"2";"1fhic"
"dff51444-477d-4025-84c5-ef007ca2531b";"48226202-cebb-4a44-aa46-1eca16a0ad32";79.6;"4041372502970664";"visa";"2024-07-16 11:38:32";"2";"1fhic"
"dffdfe9e-d2a8-4cdf-86d9-16c3aac35dd1";"c1fdce37-d0c3-4ac7-b563-e875a0d850b2";210.92;"4041593334394";"visa";"2024-10-24 14:25:28";"3";"1fhic"
"e00442d5-5129-41cd-8256-b78e295b2806";"78a05d2a-7abd-479a-9d3a-99ce66284ba9";236.25;"5108759765803086";"mastercard";"2024-10-10 19:18:31";"2";"1fhic"
"e013d3f3-91e5-4ee2-9637-d98c7aabe2a3";"dc74cf32-f956-4477-8621-d614dd37f7c0";99.21;"4.97629E+15";"visa";"2024-01-29 17:46:10";"3";"1fhic"
"e0653a8b-f398-4aef-a65f-22bf63055794";"e03a5608-3364-4f43-b265-0a11b15d0c4b";88.47;"5187745164088589";"mastercard";"2024-01-25 22:50:25";"3";"1fhic"
"e0bda558-bd30-41c3-9282-e4d0907af011";"6bd4693c-6e46-4241-8329-86aa0c4bc063";64.57;"374283101180826";"americanexpress";"2024-12-13 14:04:58";"2";"1fhic"
"e0c83baf-1a0b-4504-b9e9-00b87a801701";"e6468ef4-4668-4e4a-8580-f64f9419555d";40.41;"4.99693E+15";"visa";"2024-02-16 18:12:00";"2";"1fhic"
"e0c9b486-83a3-485f-ac3d-776368b30645";"a977bb15-026d-411a-b45e-e9f5fd12a067";80.49;"5002359664855183";"mastercard";"2024-05-18 10:27:20";"2";"1fhic"
"e13a2ad2-75ce-430c-ae38-41927e2e194e";"7415100e-5ca3-4178-b3bd-262d2332da30";166.1;"374288111959762";"americanexpress";"2024-11-06 23:19:20";"1";"1fhic"
"e161bfc3-ae12-407f-803b-3917cbd6d206";"f2f71ff4-9734-4c79-807a-21da9ee1a76d";76.01;"5554428406490013";"mastercard";"2024-06-05 19:42:27";"2";"1fhic"
"e171fd06-01ee-497a-8cf7-44b578aec6e7";"a4e7953b-efc3-451c-918e-8b7dd92ea7e6";210.15;"348140567154633";"americanexpress";"2024-03-10 21:27:31";"2";"1fhic"
"e1a83518-2d82-493c-94c3-327dbcafc5b4";"1fd300d3-f3d7-430f-8f53-13464948eb47";237.78;"344234710536525";"americanexpress";"2024-07-18 02:34:39";"3";"1fhic"
"e1cdd1b6-b357-46bf-8396-2bf7f37de8cc";"d1403786-1a99-4bfb-88e8-a2236c758a2d";145.16;"372301985896168";"americanexpress";"2024-09-18 03:52:17";"3";"1fhic"
"e1ee2036-7cb0-4baf-80b7-9ac5ef8831a1";"20160eb9-9f01-4a76-b9cf-248bcb183631";217.68;"5197419076882772";"mastercard";"2024-09-24 08:59:15";"2";"1fhic"
"e1f54c95-c8b3-4c31-8130-a4121aebb06f";"e593641b-433a-46d5-ae52-204b955e4be6";237.88;"4017952747285";"visa";"2024-08-12 06:04:38";"2";"1fhic"
"e1fcb198-3770-4b93-85f6-cfa3df31da5c";"874e7907-b936-4665-9472-105abe68374b";101.44;"5100173092856155";"mastercard";"2024-10-07 12:40:09";"3";"1fhic"
"e2352cda-1744-40f0-b026-150ab24c6578";"bb34d840-16f1-4b8f-ab39-e9143676ff6f";38.61;"5215852886100522";"mastercard";"2024-11-25 20:55:23";"2";"1fhic"
"e24a967d-5946-4797-86a2-b6cc3538a5ca";"b2d385e8-ee38-47f8-8d28-2991f164a61d";194.57;"4041596579264011";"visa";"2024-10-01 21:32:54";"2";"1fhic"
"e26d4da4-a707-4cc1-a7fe-4bdb7e9445c7";"230be982-db63-4947-b72b-5b6a62ac25d3";183.91;"4017958804577";"visa";"2024-12-10 14:09:02";"2";"1fhic"
"e26f61de-b8d3-4996-9737-f92ca4219fdb";"6e530e3d-5fba-43ac-bfee-ef9735b31d55";222.11;"372301151008861";"americanexpress";"2024-12-14 22:58:18";"2";"1fhic"
"e314b731-2371-4cb8-9630-0610ef112726";"c95fde5d-7e26-42a6-b8a5-394de8853785";201.26;"4041595640285";"visa";"2024-10-18 08:29:12";"3";"1fhic"
"e342bc86-d8dd-40f5-aa41-d0b46d54ec77";"7358c965-f2fc-4d70-bfb3-502bc2511347";27.48;"4017953884202";"visa";"2024-10-31 17:11:58";"2";"1fhic"
"e3d09ca7-9308-4f4f-98b5-de7af2ba2b37";"2ea7ccea-0724-4fe3-94ec-3a8adfc05782";156.84;"337941511909961";"americanexpress";"2024-07-03 03:07:24";"2";"1fhic"
"e425c9f7-d24d-461a-9e1a-160002579d9d";"4c33b91a-4a7e-4566-80f1-c1e9d436b2d0";234.78;"4868262250362463";"visa";"2024-01-27 05:21:23";"1";"1fhic"
"e46daca1-284f-4a02-bb91-e31589f8c515";"dc57bcbc-90ac-408e-a01e-82f569f395f9";241.54;"4041594105051234";"visa";"2024-07-07 18:37:55";"2";"1fhic"
"e47edcec-47a0-4ae0-8646-0fcd123c1f05";"c3c987c6-fab9-4e3f-8b07-58772635e602";175.8;"5048378968653272";"mastercard";"2024-11-16 21:34:03";"2";"1fhic"
"e4a93b0e-dd59-4cd2-9aed-f9cbc8ea97f0";"1429cd75-d826-455f-b391-99c58adb4bfc";74.41;"379003552850874";"americanexpress";"2024-12-19 14:39:29";"2";"1fhic"
"e4d5d461-6642-42e9-81fe-2cb03e1e77d3";"086b858f-3add-4db3-b9df-afc2a7033331";35.8;"374288102605069";"americanexpress";"2024-09-08 12:30:34";"2";"1fhic"
"e51bbffb-3f7d-447a-99e5-084cf8cc7956";"e087faae-5f30-48bc-a6bb-d0fcab68943e";109.12;"4017953129053";"visa";"2024-09-23 23:57:53";"2";"1fhic"
"e5c6e1b8-4b89-4c14-8b20-82e068a51fed";"0b4eb7b2-a3d5-45bc-a463-421bdff29b76";66.82;"378310745441581";"americanexpress";"2024-09-05 22:39:21";"2";"1fhic"
"e67be3f0-2069-4418-b426-b407ef862d19";"47bd50d6-78b0-4666-a204-c36abc5e82cb";53.64;"372301843294879";"americanexpress";"2024-12-17 23:40:20";"2";"1fhic"
"e68b3f54-07b9-4401-9a0f-bb0344aba8aa";"76c93542-423b-410d-9983-a180db9ba1c7";137.74;"5203810091888855";"mastercard";"2024-05-21 19:04:12";"2";"1fhic"
"e68e0532-2fdf-4bce-8448-4162b6f92d1d";"e1e1f58a-d259-492c-b815-02be1da4a811";40.53;"4041591999425516";"visa";"2024-07-27 20:58:29";"3";"1fhic"
"e6964eb0-3efd-4ccf-b94a-f6f165c5ce60";"db26b1d0-c28f-4364-8a14-a769deada42d";147.34;"5.17366E+15";"mastercard";"2024-12-23 18:53:05";"3";"1fhic"
"e6d893b2-0491-4b28-bb55-ec7c9fc17d80";"a4d6ba82-8fc4-4bdd-8105-ab6d5b8b2ea0";208.29;"4017957261701126";"visa";"2024-03-25 06:49:21";"2";"1fhic"
"e6e5c995-c7d5-4989-bf12-7a034c6a0538";"630f3ce6-eacb-4676-84f6-04f6ee92755a";106.56;"4017958464505";"visa";"2024-08-26 07:58:33";"3";"1fhic"
"e71723b1-c60c-4db6-a0ca-25d23f19f71e";"516628d5-5b95-461b-8544-f44aa9c82ed1";48.7;"4041597563667";"visa";"2024-01-21 21:46:21";"3";"1fhic"
"e717366d-ccb7-4bee-b4ac-e50a4b0a9d47";"bc3427d1-0271-42bb-8ee5-0c5f7808f203";235.49;"374288826925264";"americanexpress";"2024-01-13 22:11:21";"1";"1fhic"
"e7391ea3-f2ab-4e64-aae6-2ec81dfe7590";"697db43c-7dc9-4a0e-a4b0-7312c6383f84";67.72;"370461498608161";"americanexpress";"2024-04-08 01:10:42";"3";"1fhic"
"e74cdf79-6b6c-4096-bfce-bd212334e948";"8e22f39d-6373-4e6c-85fb-6170794bee50";218.14;"5560421301921515";"mastercard";"2024-09-25 12:04:42";"3";"1fhic"
"e74d45a5-5ba7-4592-acda-c10ce6579118";"afb5c35b-654f-4e0f-a138-820d4ca9c4f5";36.46;"337941068727238";"americanexpress";"2024-09-10 01:29:03";"3";"1fhic"
"e7d06c96-4c01-46f1-ac25-4e17c4c213eb";"818f22d4-99aa-4d70-b31c-084e8e745bcd";148.88;"4.01795E+15";"visa";"2024-07-16 08:34:26";"2";"1fhic"
"e8092317-fe5c-435c-bf9a-a0ce9cb8df15";"0390df6a-4586-4658-be90-c4372aeb22c0";204.32;"374283329303044";"americanexpress";"2024-04-08 20:31:53";"1";"1fhic"
"e80f22b8-0a5d-487c-8ce0-a822b9278a42";"58c4259c-de9b-421b-82ad-6bf789248581";31.8;"5100141507914752";"mastercard";"2024-09-07 08:47:11";"3";"1fhic"
"e8310986-3c59-4baa-910b-0721248f33b9";"dec104bb-1570-4fb3-98d3-4452992f6624";78.59;"337941391207569";"americanexpress";"2024-10-03 22:07:44";"3";"1fhic"
"e8529595-66eb-4cb7-8822-20e08f630385";"847bc1b3-345b-446d-9107-fba2b8a994d5";35.73;"372301034393746";"americanexpress";"2024-08-11 01:17:08";"2";"1fhic"
"e88d2550-f19f-4c67-a3f2-13a600e3499d";"d1e1cdad-0c18-4a70-9580-ade54bc1bc01";179.13;"4041378766121894";"visa";"2024-03-31 23:23:53";"2";"1fhic"
"e8aaa3ee-2cd6-4b1d-94b4-3e4bdb2cbeb6";"775a08ab-e2c6-470a-bcd3-0fee05c8d3aa";16.18;"340395415903130";"americanexpress";"2024-02-24 07:18:19";"1";"1fhic"
"e8f1eff4-d666-4e4d-90b4-c8c3cb8e4dc3";"6dd53d8d-24c5-4ca2-911d-47bb77e45874";77.43;"5007669074272711";"mastercard";"2024-06-05 21:00:33";"2";"1fhic"
"e93718f8-9f11-4e51-9f07-d7e869233702";"efce7e53-9a16-4046-90b0-218028dd54d4";18.02;"4041593364532";"visa";"2024-02-01 16:57:05";"3";"1fhic"
"e9d10b38-e06e-4ddf-894d-8274f3f97c6e";"f44709eb-f4f4-4d02-a40d-ae9e074bfbed";83.76;"4041593090156958";"visa";"2024-05-23 16:30:38";"3";"1fhic"
"e9edd4e2-6739-44b4-a892-dc13b2c809bf";"07c754c1-f1c4-403e-a16b-28ba1ca3af4b";30.08;"5100146820765013";"mastercard";"2024-09-21 21:36:23";"1";"1fhic"
"ea1accf0-f032-46be-89be-797fe6ecc23e";"6c3dbfc7-71f8-42ac-a79a-08cb8a149add";156.79;"4041374077337";"visa";"2024-12-15 15:22:59";"1";"1fhic"
"ea7f80c4-7a84-43bb-acae-ea7248f56261";"2b67b336-ce84-462e-9347-ec5c0213297b";190.17;"4017953234628199";"visa";"2024-11-22 10:31:24";"1";"1fhic"
"eaae65c4-ea91-40a5-8fa9-b219827ea5df";"abb6ff33-0d3f-426b-997f-7b4ad317008f";208.25;"4017950974634";"visa";"2024-10-20 13:46:37";"3";"1fhic"
"eb008ffc-a040-463a-bda4-4d3a2ef130db";"230e2e67-7627-43b4-9bf7-df64765d505d";132.32;"5048376526999922";"mastercard";"2024-04-18 18:07:53";"3";"1fhic"
"eb1f6990-f733-41ee-a0a3-6ba1e358f003";"6a62f819-5716-4afa-b259-092abb2eb938";173.65;"5.10014E+15";"mastercard";"2024-02-01 04:15:03";"2";"1fhic"
"eb58e59e-b0de-4237-a4e4-59834a37ff58";"1d01f462-536c-4695-ac99-1be605dc2cf5";198.51;"376838871528625";"americanexpress";"2024-05-05 15:33:41";"3";"1fhic"
"eb694c63-291c-42ee-b872-bc67df6b2c69";"f1311b92-9152-46d2-84d1-f7518df900ee";139.94;"374288873790645";"americanexpress";"2024-04-07 23:37:40";"2";"1fhic"
"eb767fd6-ab48-4b50-b472-a0d46ed16ed3";"391b439a-ecab-460b-958f-148b2b81eb0c";71.25;"5108755285703798";"mastercard";"2024-03-19 22:48:56";"2";"1fhic"
"eb85e2bd-cec2-4b41-aba1-220c99649077";"d408f83b-a255-4fbb-8eee-394b6607df34";36.16;"374288260889588";"americanexpress";"2024-02-03 17:32:41";"3";"1fhic"
"eb9c4883-ba38-4888-b19f-dde1d3652f17";"060de068-efa4-4fdc-a993-181f587026fc";217.28;"5007661860267294";"mastercard";"2024-12-28 18:05:08";"1";"1fhic"
"eba60788-fbbd-4423-8795-8db15ce64643";"7e9128db-6af4-4223-a609-f2d494f86b42";93.17;"5597721597639862";"mastercard";"2024-10-09 13:36:24";"2";"1fhic"
"ebb86458-4545-408b-8c94-c9cf935da961";"a31f35a0-27fb-4155-8af7-7c5b87947038";109.28;"4041375753599967";"visa";"2024-08-03 10:25:56";"1";"1fhic"
"ebb9e200-a3aa-4e3c-9d1b-acc052ccee6d";"460e1fb8-07eb-48cb-9be8-28b7ff21eb67";222.68;"5010126967336868";"mastercard";"2024-11-15 14:32:40";"3";"1fhic"
"ec637e67-97c3-494f-9afb-fe365a63fe4f";"fef8828d-c4f1-48c1-93e2-26fdd37c8103";105.21;"4609632720300";"visa";"2024-05-06 22:11:08";"2";"1fhic"
"ec71e3aa-b47e-4070-b006-73ae1f9d8cfe";"f03d54ba-26f7-4426-a97e-0eb1b6a24090";89.93;"4041597172378";"visa";"2024-10-10 13:48:12";"3";"1fhic"
"ecefd696-8b99-49dd-ac06-ab8fca384bdf";"f761ead1-b58b-4b7f-8f85-71871ed03b87";187.59;"5.10015E+15";"mastercard";"2024-03-23 18:49:35";"2";"1fhic"
"ed09b5ba-11f3-4f17-9d5a-6f434c2273ae";"d25339c9-37ba-4a94-8330-4f300f3c7440";108.36;"5108758405601371";"mastercard";"2024-04-20 10:21:11";"2";"1fhic"
"ed8e53f4-e329-4a02-9534-95e774ba1a2f";"05dd2238-0b21-4acd-ad50-246ceb533bc4";63.96;"5002350549982417";"mastercard";"2024-04-06 02:38:48";"3";"1fhic"
"eda839fa-a0ce-4f32-b70c-0fedc0037061";"5e51bfcc-f000-4492-9a51-183cee11f6cd";79.07;"5148966821845744";"mastercard";"2024-07-13 23:30:56";"2";"1fhic"
"edf5aa3c-a356-49fe-9f99-709a2802eb82";"e78588e5-276f-49e3-b09f-353ed1ae600a";119.78;"4041374171164132";"visa";"2024-03-21 03:56:38";"2";"1fhic"
"edf6940f-e700-40ce-a754-00c7bac61a33";"adea5a31-ba2f-4724-9c7f-29a9229845e4";133.39;"4822825341132213";"visa";"2024-04-11 23:56:52";"3";"1fhic"
"ee112f23-7838-4c34-bf66-caddb62aabfb";"68100d2b-5705-4d93-9ac4-aeec79976703";144.79;"4041371440397";"visa";"2024-04-14 01:40:36";"3";"1fhic"
"ee3c5cb4-32a9-457a-9de3-cb8bd69dab1c";"461fd4fd-ef47-411b-8893-0eb81339891e";120.88;"4041379248664303";"visa";"2024-10-19 17:12:37";"1";"1fhic"
"ee8bc7c6-5734-43f4-b80f-e6b37c995c07";"db292b5b-8841-423b-92e3-1617f991b447";101.03;"5426383613235949";"mastercard";"2024-05-16 10:38:07";"3";"1fhic"
"eea2e913-0b12-4ad4-b43f-2dfa373af437";"ef21bc76-bf62-4dab-94b6-1e6c28fb3499";157.85;"374622388189432";"americanexpress";"2024-04-18 08:59:40";"2";"1fhic"
"eeefa311-36ec-44cb-af5f-90b75b34d71b";"56518e0c-0377-4436-ac7d-bacf495c71b8";135.19;"4017951282656";"visa";"2024-05-12 20:45:57";"3";"1fhic"
"ef0119c7-7da2-4e5e-b51a-69eadeade480";"00cc4752-4adc-4118-bd3a-37945302e380";245.94;"5389441573917693";"mastercard";"2024-12-29 09:49:50";"2";"1fhic"
"ef582753-4383-4622-b42a-9a5dba1b7f7e";"1c23bf2a-d5c4-457d-b36f-b07907014188";32.01;"4017958159121";"visa";"2024-10-01 08:40:43";"2";"1fhic"
"efe32e8b-c94b-483d-a0fb-ea25bd70d150";"4d849fef-28ed-422b-843b-9911a419ddb6";57.97;"4549747947838";"visa";"2024-11-25 22:44:01";"3";"1fhic"
"f01da01d-3f96-42e0-844d-6f785ca47b53";"7ea54161-d0cf-45bb-a2d0-765aeeb73ead";35.65;"5501043646230683";"mastercard";"2024-07-06 08:03:37";"2";"1fhic"
"f04756b7-2b18-4825-8f6b-c4f9a4b41caf";"8409c2a7-b28d-4758-b940-8fc4d2e6efbb";126.61;"374288137672456";"americanexpress";"2024-09-02 16:59:19";"3";"1fhic"
"f0511d01-bc36-4c58-88b6-30dd294f0d18";"97ceac11-a0d7-494a-acfa-cd72088a00a8";219.01;"373271749034985";"americanexpress";"2024-04-03 09:53:05";"1";"1fhic"
"f0a89ad0-6f21-423f-b558-cad96538f203";"052fcb29-f4f2-408b-ba5d-b8c01e19a760";143.05;"374283909688541";"americanexpress";"2024-01-29 13:03:23";"3";"1fhic"
"f0df0e48-2316-4d71-b64f-30c4fc8f8190";"6dd53d8d-24c5-4ca2-911d-47bb77e45874";17.65;"376193880136345";"americanexpress";"2024-11-17 21:39:39";"2";"1fhic"
"f0ec57cd-a418-40a4-a52a-7db819c6bd5d";"94e4245d-ab6c-488e-b238-bb2ca06e9ec2";236.48;"5100146862624474";"mastercard";"2024-01-30 01:31:45";"2";"1fhic"
"f14fac06-d13a-4b48-bb6d-a666f68093a5";"ae8e5767-2b06-46e5-9e40-70db5e6e51cb";68.05;"374332179272435";"americanexpress";"2024-09-17 15:14:26";"3";"1fhic"
"f1752cb2-973a-45ca-8ad3-da0803b57837";"ae8ed7f1-c251-4a84-a822-39c5f3c1670c";75.8;"371034597879402";"americanexpress";"2025-01-02 13:54:13";"3";"1fhic"
"f18902e3-f4c6-4bf0-919f-b5365d204f03";"53898814-ca86-4972-b680-7bcdcd2e511e";241.51;"5.10876E+15";"mastercard";"2024-03-20 19:19:33";"3";"1fhic"
"f1b3ad1a-dd8d-452a-9471-48f200ef0dfe";"0fec9950-1aaa-441f-9fca-d510dd46dbdd";182.5;"5100175175106143";"mastercard";"2024-07-18 19:39:37";"1";"1fhic"
"f21993f0-2a9f-45d4-853d-9f8855a73104";"82d68965-963d-4e9e-aee2-ae9ddfcee9f3";87.7;"4041599785532";"visa";"2024-06-08 10:19:18";"1";"1fhic"
"f2abf061-c5d2-4806-a5fb-5bb4136de3c4";"d981c180-741b-4d80-a67c-8d1103cb878d";83.91;"4639614845619";"visa";"2024-02-01 20:52:10";"2";"1fhic"
"f2cee706-0d63-478d-9eac-8b24a2287a1e";"231c0f49-07ed-4756-8078-d67657888bf7";192.84;"4092907797171342";"visa";"2024-06-12 19:30:54";"2";"1fhic"
"f2fbd07a-1b4f-4231-8a1e-b1d676e098df";"fff5a2cb-d186-4678-8108-f33ee613ad2d";173.54;"374283440366862";"americanexpress";"2024-03-04 23:01:02";"2";"1fhic"
"f31a74c9-7320-4511-9154-99477d0d0564";"f84bfa0d-127b-45dc-83b1-6ecb042760bd";207.18;"4041371235466";"visa";"2024-02-02 13:31:32";"3";"1fhic"
"f3d8bb41-94e8-4413-94a7-536e5c064300";"71262c47-2874-4f95-91f6-a1593da2dac2";195.93;"374622129065446";"americanexpress";"2024-06-12 16:16:46";"2";"1fhic"
"f3fe4d86-440e-4e62-8b58-d006d71d2437";"39d7c570-7445-4e68-9e19-0c1a2c5ab5bf";168.34;"374288209687887";"americanexpress";"2024-03-17 01:42:25";"3";"1fhic"
"f4244bf3-6c15-4c9a-b867-436f98ab135d";"f5033cb1-457c-46cf-9d1d-04f0a67a125b";37.96;"5100138542525999";"mastercard";"2024-08-19 10:25:42";"2";"1fhic"
"f468bb51-444f-4af3-9147-226e2db3f111";"2a64c329-b2a9-4198-bb29-d983852f770a";227.43;"5010121208102898";"mastercard";"2024-05-30 04:45:26";"2";"1fhic"
"f47256d9-bbf1-41a3-91bc-e2d8840e2fd1";"0fd3f87d-f209-4d6c-8f77-f2398aff182f";168.15;"4595098596724";"visa";"2024-06-12 18:45:51";"1";"1fhic"
"f47b3743-b071-428c-887e-6d4a724a577e";"3564ed00-6380-4da0-b1c9-36f19c10619e";24.08;"5100174726371306";"mastercard";"2024-12-19 01:11:55";"1";"1fhic"
"f4f6ba6d-5c97-418e-8986-5f130df4bfbf";"a1bc368e-ad88-47d5-ae5b-3e6a07004241";196.4;"4041597724108863";"visa";"2024-10-19 09:35:48";"2";"1fhic"
"f50484b3-f3bb-453c-8a35-90072c3213c2";"fb3c9b33-8a83-4f62-a221-6f0c0373ca59";42.5;"341870133797823";"americanexpress";"2024-05-12 04:46:58";"2";"1fhic"
"f569d9af-c315-4688-a91f-ab4d0ed2609c";"d5dd2723-58ce-45b7-b09b-dfa85e0e48d6";69.56;"4017952829026";"visa";"2024-07-23 02:18:20";"2";"1fhic"
"f59ef7dd-910a-46ad-ab81-9d9368ba923c";"dd2394d2-578a-46a6-a986-8a3d8ba4d62e";243.98;"348371516136781";"americanexpress";"2024-01-14 05:56:19";"2";"1fhic"
"f600ef38-5373-44ff-9936-ecf1cf21b86d";"dd10488b-66d3-44c6-bed5-82afc018f9af";105.9;"374283935168682";"americanexpress";"2024-07-01 02:20:31";"3";"1fhic"
"f63e4786-48ce-4e1f-9555-16de21f69968";"8409c2a7-b28d-4758-b940-8fc4d2e6efbb";17.85;"5108758077994476";"mastercard";"2024-08-07 14:07:03";"2";"1fhic"
"f64173e9-50f1-4692-a4de-066ed740393e";"7d34e245-765e-4547-9742-8368bcecc716";244.33;"4041595465022";"visa";"2024-06-01 08:42:00";"3";"1fhic"
"f677f8c7-6666-4ffd-bc4e-50d306e5bcf0";"5c15518f-052b-42f9-8622-354b17d8fa24";136.62;"4929568465216303";"visa";"2024-05-17 20:02:34";"2";"1fhic"
"f7b47e77-7a8e-42b3-8a0c-7f1604c7d67a";"f8f0747e-86d3-4012-8c92-03a975faa4db";159.31;"4017959974783";"visa";"2024-03-13 13:58:03";"2";"1fhic"
"f7fded58-1289-406f-a8a6-2405a0e8e2bd";"95a1aeca-c6fa-421c-b46e-133aa53a2d9e";56.85;"5002354025538743";"mastercard";"2024-09-10 10:20:47";"1";"1fhic"
"f9177f25-1e0c-4b65-91bc-a600a1739a57";"e1bc16c5-f833-43fa-a856-f13fe4e3f83c";216.82;"4041379300574622";"visa";"2024-08-07 03:58:48";"2";"1fhic"
"f94c2f2f-e4c9-419b-8a7b-010bba493b74";"22d75b50-37a7-40d2-85b9-23d80349b52b";39.67;"342941653604670";"americanexpress";"2024-03-29 06:34:29";"3";"1fhic"
"f95789d0-fe5b-4465-bb11-f1946acd154b";"a4274fa0-ff58-4356-82af-3bedf7c24c57";112.69;"5566492066113717";"mastercard";"2025-01-02 09:06:14";"2";"1fhic"
"f9b052b9-105b-4613-ae3c-22e7a440fa0b";"1a586c9b-d04e-49ee-af2a-d8c8b7f00915";19.27;"342728786144538";"americanexpress";"2024-09-11 07:13:12";"1";"1fhic"
"fa66269b-c7da-4345-ad0f-7ec2f344e80a";"3febfae9-aa54-48c7-8ec6-58553f2187c5";190.44;"337941162891492";"americanexpress";"2024-12-19 14:20:25";"2";"1fhic"
"fa7443bf-79e6-469e-8df5-5fee73ba4252";"a4e44e5d-ddbf-41c7-bc6a-884b12712b9e";229.48;"337941297827890";"americanexpress";"2024-12-19 06:42:30";"1";"1fhic"
"fa8e1a6c-b7dd-4b93-9ca9-20c8169ce2ed";"04eecf74-b1f1-466f-b559-758acd626e8a";50.09;"5212482931382934";"mastercard";"2024-01-24 02:17:02";"2";"1fhic"
"fb1edc25-281a-44ef-b32c-7b285822a5e2";"3bc3df85-7f3c-4e42-8b2a-c81e71ff4381";44.89;"4041379545353";"visa";"2024-06-04 22:58:45";"2";"1fhic"
"fb9b1aec-6ec3-44dc-b26f-4439edff8628";"f293fe54-a9b6-4a41-aae2-9e949b263c7a";59.2;"5.00767E+15";"mastercard";"2024-05-23 21:27:27";"3";"1fhic"
"fbcb6215-2d2d-4875-b02c-15f02ff95cdd";"7e1f196a-fd9e-4d20-a918-77f46ba5af39";58.56;"5.57886E+15";"mastercard";"2024-06-18 11:45:33";"2";"1fhic"
"fbd9b82c-8374-42d4-ae5d-f84e155f8429";"845b8586-2b68-4a3a-b1b4-db194c7f2b12";80.52;"5.00235E+15";"mastercard";"2024-10-02 23:29:11";"2";"1fhic"
"fd1c9a30-a6cf-4e13-92b6-b8f03550ff52";"fc3c0852-89e7-4dd1-bc1a-4a4c561a0dbf";201.31;"374288284984902";"americanexpress";"2024-07-16 13:14:52";"3";"1fhic"
"fd5bb135-80f7-4dce-93e0-caee8f218a1c";"d9817ef7-e882-4afa-8096-9276711c73b3";214.43;"349349672516078";"americanexpress";"2024-07-20 16:19:43";"2";"1fhic"
"fdfacaa1-cc10-497a-8f6b-e8289cff177f";"2c46d821-9edc-4a80-bf09-74ae04c608d2";224.61;"345250485339126";"americanexpress";"2024-08-26 17:50:49";"2";"1fhic"
"fe00fc7a-c8f1-4b64-99d6-10e1e4052aa9";"5f3d2514-7b70-4162-8248-e8b2ce62d730";63.41;"374283857437719";"americanexpress";"2024-05-10 20:10:38";"2";"1fhic"
"fe3634f2-cd1f-4842-9f53-43cafd3110b8";"729ca86e-69fe-46a8-b107-4f9259d75b0d";51.01;"5010129597370521";"mastercard";"2024-08-15 04:15:22";"1";"1fhic"
"fe38ccad-402a-45fc-8a59-d3a62b976c13";"27a58146-0e36-4616-8b85-997daf13f755";123.51;"5480164214054803";"mastercard";"2024-10-20 02:25:16";"2";"1fhic"
"fe56243c-bb5c-4afd-8298-dc653e86466b";"d5dd2723-58ce-45b7-b09b-dfa85e0e48d6";67.55;"4041370491136";"visa";"2024-03-29 08:39:11";"1";"1fhic"
"fe96a30e-5295-41a4-954f-b9307c87fdcf";"fef8828d-c4f1-48c1-93e2-26fdd37c8103";87.85;"5100148215358636";"mastercard";"2024-05-20 17:11:38";"2";"1fhic"
"fed6137e-5bfb-4787-9bca-5f787f8d653d";"e93f5f56-d72d-4e52-b9d6-99b40af9c875";79.79;"4330157585743";"visa";"2024-12-27 05:49:28";"3";"1fhic"
"ff448420-3023-4de2-bec1-5e732af86154";"e1a69802-5288-4f1a-961f-2945bd1960fc";226.57;"5315427231594007";"mastercard";"2024-08-12 11:00:34";"2";"1fhic"
"ff9689cd-d8c7-40b9-80fa-b28210585b94";"55b51c74-9918-47ab-a407-5aad08cae045";246.75;"5161862176613104";"mastercard";"2024-10-11 15:23:33";"3";"1fhic"
"ff9be141-95b0-48fb-b1bc-26d6e5ac345c";"543f1f63-7c5d-468d-92cc-2261daeb4bd3";71.87;"4041590129383";"visa";"2024-11-22 13:10:34";"2";"1fhic"
"ffd0f01a-70b1-4e4e-9aba-5141db0f0a02";"0b4eb7b2-a3d5-45bc-a463-421bdff29b76";18.78;"372639110733867";"americanexpress";"2024-08-09 13:27:58";"2";"1fhic"
